x1,x2,x3,x4,x5,x6,target
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5216.634574,-104.0889776,3.531473867,4.386910257,-1.801883597,1.434067784,0
-5238.125579,-107.0518082,0.535556687,3.532110673,2.814953115,0.610915348,0
-5067.336876,-69.04288217,-0.187970871,-1.825387811,1.58798788,0.158151742,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5195.12923,-95.62205676,4.71358713,1.852451123,-0.82731024,0.157857771,0
-4931.303389,-72.04179178,3.179115483,2.015392359,-6.523266915,0.417799023,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5065.89379,-96.44307601,1.967917223,5.374215801,-6.590476433,-0.122779611,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5065.89379,-96.44307601,1.967917223,5.374215801,-6.590476433,-0.122779611,0
-5014.205681,-70.21812502,4.74907776,0.503787543,-3.419979142,-0.970518009,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-4803.81966,-61.59296147,-2.162518576,1.416717945,-3.399819092,-0.732186955,0
6383.538895,308.8651897,-3.484883402,2.388262072,-0.344149739,-4.383782915,0
-3390.771832,103.0673702,0.911920461,-11.54466624,2.031026748,0.306959725,0
-4671.813441,-12.89013061,-0.001481991,-6.805661266,2.327103207,-0.335575125,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5208.626673,-95.48025064,4.281631781,-0.142594005,1.093520488,0.388800624,0
-5255.676682,-111.4426165,2.774645595,9.731014908,-3.416290886,2.318183249,0
-5255.676682,-111.4426165,2.774645595,9.731014908,-3.416290886,2.318183249,0
-4884.826595,-70.84021575,-3.897610062,2.156695343,-3.175253878,0.254333188,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-2831.725549,6.585961315,-4.575150171,-0.667948851,-10.88359228,-0.302805784,0
-3327.529881,10.36635831,-2.156456855,-0.38199407,-7.082570392,-3.095385157,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5171.097573,-96.20988786,1.295202952,3.670969044,-2.125947197,1.774261742,0
-5171.097573,-96.20988786,1.295202952,3.670969044,-2.125947197,1.774261742,0
-5219.138388,-101.03849,4.544965269,2.10618157,-0.341633689,1.249844252,0
-2658.563751,120.3843342,-2.777919433,-9.845028984,-2.14711362,1.253263631,0
-3168.916446,-13.76493963,-11.82359336,-0.32914295,-7.509577846,-3.126021262,0
-3168.916446,-13.76493963,-11.82359336,-0.32914295,-7.509577846,-3.126021262,0
-4107.456114,8.238902564,-9.00685513,-3.963902707,0.572203736,-2.509278249,0
-4107.456114,8.238902564,-9.00685513,-3.963902707,0.572203736,-2.509278249,0
-5224.390331,-103.6278474,2.877037547,3.38344277,0.584855551,0.402134553,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-4706.639969,-44.6221509,-2.420271599,-0.742028634,-1.308458582,-3.302327586,0
-4792.212057,-43.71629714,-0.654733802,-1.797818881,0.274906484,-3.249623003,0
-4706.639969,-44.6221509,-2.420271599,-0.742028634,-1.308458582,-3.302327586,0
-4792.212057,-43.71629714,-0.654733802,-1.797818881,0.274906484,-3.249623003,0
-3773.371117,11.90142384,-6.852256262,-3.691435654,-5.377644602,1.051443374,0
-4313.787547,10.5930849,-0.134778891,-5.772978453,1.603303749,-3.019887581,0
-4655.720961,-21.47478276,-3.447828388,-4.031291784,3.289603521,-2.10285686,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-4258.172765,20.99278741,-2.701982488,-7.734970569,0.950320375,0.001739404,0
-4093.763331,99.57930309,13.05723163,-21.2066319,7.602327375,0.100805297,0
-4570.412352,11.35361399,1.479826141,-10.73750346,3.607332847,2.022078511,0
-4420.885822,-14.89404464,-2.378864978,-3.355345361,-2.168398748,-1.204148287,0
-5210.268735,-96.60923392,5.466856041,0.479998934,0.536167194,0.555571812,0
-4689.429316,-19.0195684,-2.759204108,-6.042003848,1.272100621,2.055373372,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
-4051.469041,31.32580856,-1.397292973,-6.380509733,1.25744054,-1.607010064,0
-2544.075156,95.02036824,-1.678175284,-5.524519578,-4.227884816,0.335292361,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5010.03212,-60.93073709,-2.742264475,-1.980537883,4.136624652,-3.455902131,0
-4635.366367,-27.9080384,-1.387229359,-3.506696164,-2.320309314,1.320499494,0
